superkingdom,kingdom,phylum,class,order,family,genus,species,n_mitogenome,ids_mitogenome,n_target,ids_target,clade_representative,species_id,tax_query
Eukaryota_2759,Metazoa_33208,Arthropoda_6656,Arachnida_6854,Araneae_6893,Linyphiidae_81835,Tapinopa_933017,Tapinopa bilineata_2316242,0,,1,1477094534,no,,
Eukaryota_2759,Metazoa_33208,Arthropoda_6656,Insecta_50557,Lepidoptera_7088,Tortricidae_7139,Ancylis_581395,Ancylis mediofasciana_2461435,0,,3,1503009318|1503007039|1503002047,no,,
Eukaryota_2759,Metazoa_33208,Arthropoda_6656,Malacostraca_6681,Amphipoda_6821,Gammaridae_36939,Gammarus_45625,Gammarus duebeni_178002,2,385099999|353682175,119,2898684590|1502972489|213389535|213389534|213389533|213389532|183584227|183584225|183584223|183584221|183584219|183584215|183584213|183584211|183584207|183584203|183584201|183584197|183584195|183584193|183584191|183584189|183584187|183584185|183584183|183584181|183584177|183584175|183584173|183584169|183584167|183584165|183584163|183584161|183584157|183584149|183584147|183584145|183584143|183584141|183584139|183584137|183584135|60501916|17864989|17864987|17864985|17864983|17864981|294988027|294988025|294988023|294988021|294988019|294988017|294988015|294988013|294988011|294988009|294988007|294988005|294988003|294988001|294987999|294987997|294987995|294987993|294987991|294987989|294987987|294987985|294987983|294987981|294987979|220030061|220030059|220030057|220030055|220030053|220030051|134105956|134105954|134105952|134105950|134105948|134105946|134105944|134105942|134105940|134105938|134105936|936253774|549084634|549084632|549084630|549084628|549084626|549084624|549084622|549084620|355389872|355389870|355389868|355389866|342328830|342328828|342328826|342328824|342328822|342328820|342328818|342328816|342328814|342328812|342328810|342328808|342328806|342328804|342328802,no,,
kingdom_Animalia_1,Animalia_1,Arthropoda_54,Insecta_216,Hemiptera_809,Aradidae_7877,Neuroctenus_2020118,Neuroctenus simplex_2020119,0,,0,,no,,
Eukaryota_2759,Metazoa_33208,Chordata_7711,Actinopteri_186623,Stomiiformes_48438,Stomiidae_123351,Borostomias_473353,Borostomias antarcticus_473354,0,,22,2867376763|2867082867|2184421686|2184421684|2184421682|2184421680|159156861|159156859|159156857|1799640833|312849979|1243412666|1243412664|1243412200|1243412198|1243412196|348074762|695320479|584295343|357933769|357933767|357933765,no,,
Eukaryota_2759,Metazoa_33208,Arthropoda_6656,Insecta_50557,Coleoptera_7041,Curculionidae_7042,Lepyrus_202017,Lepyrus palustris_1587388,0,,6,1196595715|743167033|743166443|743143818|743137947|743137789,no,,
Eukaryota_2759,Viridiplantae_33090,Streptophyta_35493,Magnoliopsida_3398,Poales_38820,Cyperaceae_4609,Cyperus_4610,Cyperus erythrorhizos_330166,0,,0,,no,,
Eukaryota_2759,Metazoa_33208,Chordata_7711,Aves_8782,Piciformes_9219,Coraciimorphae_3073810,Piciformes_9219,Veniliornis passerinus_315389,0,,1,60499191,yes,315389,txid315389
Eukaryota_2759,Metazoa_33208,Chordata_7711,Aves_8782,Piciformes_9219,Coraciimorphae_3073810,Piciformes_9219,Piculus flavigula_315380,0,,1,308270060,yes,315380,txid315380
Eukaryota_2759,Metazoa_33208,Chordata_7711,Aves_8782,Piciformes_9219,Coraciimorphae_3073810,Piciformes_9219,Colaptes punctigula_381865,0,,1,308270046,yes,381865,txid381865
Eukaryota_2759,Metazoa_33208,Chordata_7711,Actinopteri_186623,Scombriformes_1489894,Pelagiaria_1489885,Scombriformes_1489894,Neoepinnula orientalis_887132,1,2328365735,0,,yes,887132,txid887132
Eukaryota_2759,Metazoa_33208,Chordata_7711,Actinopteri_186623,Scombriformes_1489894,Pelagiaria_1489885,Scombrinae_186745,Scomberomorus sp. BOLD:AAB2484_2890382,0,,1,343223342,yes,2890382,txid2890382
Eukaryota_2759,Metazoa_33208,Chordata_7711,Actinopteri_186623,Scombriformes_1489894,Pelagiaria_1489885,Scombriformes_1489894,"Pampus sp. Li et al., 2014_1585464",1,733372854,0,,yes,1585464,txid1585464
Eukaryota_2759,Metazoa_33208,Arthropoda_6656,Collembola_30001,Poduromorpha_730331,Poduromorpha_730331,,Onychiuridae sp. BIOUG21799-F11_2243787,0,,1,1476742321,yes,2243787,txid2243787
Eukaryota_2759,Metazoa_33208,Arthropoda_6656,Collembola_30001,Poduromorpha_730331,Poduromorpha_730331,,Neanuridae sp. BIOUG25046-E09_2457698,0,,1,1502977225,yes,2457698,txid2457698
Eukaryota_2759,Metazoa_33208,Arthropoda_6656,Collembola_30001,Poduromorpha_730331,Poduromorpha_730331,,Brachystomellidae sp. BIOUG28261-E09_2452703,0,,1,1502968859,yes,2452703,txid2452703
Eukaryota_2759,Metazoa_33208,Arthropoda_6656,Arachnida_6854,Mesostigmata_34634,Gamasina_1723665,Phytoseiidae_34636,Typhlodromips quaesitus_2904223,0,,1,2165260988,yes,2904223,txid2904223
Eukaryota_2759,Metazoa_33208,Arthropoda_6656,Arachnida_6854,Mesostigmata_34634,Gamasina_1723665,Parasitidae_99213,Pergamasus sp. BIOUG34958-E03_2673133,0,,1,1776853359,yes,2673133,txid2673133
Eukaryota_2759,Metazoa_33208,Arthropoda_6656,Arachnida_6854,Mesostigmata_34634,Gamasina_1723665,,Laelapidae sp. BIOUG35462-D11_2671241,0,,1,1776864153,yes,2671241,txid2671241
Eukaryota_2759,Metazoa_33208,Chordata_7711,Actinopteri_186623,Carangiformes_1489907,Carangaria_1489904,Carangiformes_1489907,Decapterus tabl_173519,1,1725909669,0,,yes,173519,txid173519
Eukaryota_2759,Metazoa_33208,Chordata_7711,Actinopteri_186623,Carangiformes_1489907,Carangaria_1489904,Carangiformes_1489907,Atule sp. S0023_009_2990150,0,,1,2321558758,yes,2990150,txid2990150
Eukaryota_2759,Metazoa_33208,Chordata_7711,Actinopteri_186623,Carangiformes_1489907,Carangaria_1489904,Carangiformes_1489907,Scyris indica_3040459,1,830260741,0,,yes,3040459,txid3040459
Eukaryota_2759,Metazoa_33208,Arthropoda_6656,Insecta_50557,Thysanoptera_30262,Tubulifera_38135,Phlaeothripidae_38137,Leptothrips sp. BIOUG23406-B12_2456987,0,,1,1491910172,yes,2456987,txid2456987
Eukaryota_2759,Metazoa_33208,Arthropoda_6656,Insecta_50557,Thysanoptera_30262,Terebrantia_38130,Thripidae_45053,Thrips sp. BIOUG22320-G06_2480166,0,,1,1511205535,yes,2480166,txid2480166
Eukaryota_2759,Metazoa_33208,Arthropoda_6656,Insecta_50557,Thysanoptera_30262,Terebrantia_38130,Thripidae_45053,Frankliniella sp. 4 PFRJ-2022a_2963445,0,,1,2270102786,yes,2963445,txid2963445
Eukaryota_2759,character(0)_character(0),Bacillariophyta_2836,Coscinodiscophyceae_33836,Chaetocerotales_265576,Chaetocerotophycidae_420266,Chaetocerotales_265576,Chaetoceros dichatoensis_1973198,0,,1,1713062376,yes,1973198,txid1973198
Eukaryota_2759,character(0)_character(0),Bacillariophyta_2836,Coscinodiscophyceae_33836,Chaetocerotales_265576,Chaetocerotophycidae_420266,Chaetocerotales_265576,Attheya longicornis_451786,1,2046217437,0,,yes,451786,txid451786
Eukaryota_2759,character(0)_character(0),Bacillariophyta_2836,Coscinodiscophyceae_33836,Chaetocerotales_265576,Chaetocerotophycidae_420266,Chaetocerotales_265576,Chaetoceros laevisporus_1937691,1,3018954566,0,,yes,1937691,txid1937691
Eukaryota_2759,Metazoa_33208,Arthropoda_6656,Arachnida_6854,Opiliones_43271,Insidiatores_3053345,Travunioidea_101149,Triaenonyx sp. MCZ IZ 138140_2718091,0,,1,1824262089,yes,2718091,txid2718091
Eukaryota_2759,Metazoa_33208,Arthropoda_6656,Arachnida_6854,Opiliones_43271,Insidiatores_3053345,Travunioidea_101149,Acumontia sp. Mad7_2717982,0,,1,1824262123,yes,2717982,txid2717982
Eukaryota_2759,Metazoa_33208,Arthropoda_6656,Arachnida_6854,Opiliones_43271,Cyphophthalmi_43277,Stylocelloidea_101148,Giribetia insulana_2974613,0,,1,75708837,yes,2974613,txid2974613
